timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:15:59.160125,4,"stress_label",3,2,0.015625,0.563953488372093,0.587209302325581,0.55968992248062,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.843099,4,"stress_label",3,4,0.015625,0.558139534883721,0.575581395348837,0.568217054263566,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.137461,4,"stress_label",3,8,0.015625,0.563953488372093,0.598837209302326,0.586046511627907,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.868381,4,"stress_label",3,16,0.015625,0.563953488372093,0.593023255813954,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.236345,4,"stress_label",3,32,0.015625,0.569767441860465,0.569767441860465,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:58.952277,4,"stress_label",3,64,0.015625,0.563953488372093,0.546511627906977,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.953459,4,"stress_label",3,128,0.015625,0.569767441860465,0.534883720930233,0.593023255813954,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.999167,4,"stress_label",3,256,0.015625,0.558139534883721,0.523255813953488,0.592248062015504,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:15:59.965262,4,"stress_label",3,2,0.03125,0.563953488372093,0.581395348837209,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:16:00.225978,4,"stress_label",3,4,0.03125,0.569767441860465,0.604651162790698,0.595348837209302,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:16:00.003684,4,"stress_label",3,8,0.03125,0.575581395348837,0.581395348837209,0.602325581395349,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:16:00.30485,4,"stress_label",3,16,0.03125,0.563953488372093,0.552325581395349,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:16:00.193513,4,"stress_label",3,32,0.03125,0.563953488372093,0.523255813953488,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:16:00.261214,4,"stress_label",3,64,0.03125,0.552325581395349,0.534883720930233,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
