timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:24.208548,3,"stress_label",5,8,0.015625,0.465116279069767,0.430232558139535,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.235521,3,"stress_label",5,16,0.015625,0.476744186046512,0.529069767441861,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.243126,3,"stress_label",5,32,0.015625,0.523255813953488,0.377906976744186,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:24.259226,3,"stress_label",5,64,0.015625,0.517441860465116,0.36046511627907,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.370083,3,"stress_label",5,128,0.015625,0.540697674418605,0.418604651162791,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.506335,3,"stress_label",5,256,0.015625,0.563953488372093,0.494186046511628,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.282313,3,"stress_label",5,2,0.03125,0.465116279069767,0.517441860465116,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.338442,3,"stress_label",5,4,0.03125,0.482558139534884,0.47093023255814,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.342657,3,"stress_label",5,8,0.03125,0.517441860465116,0.430232558139535,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.365925,3,"stress_label",5,16,0.03125,0.517441860465116,0.372093023255814,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
